WITH GAINS AS KP 1000 KD 100 KI 0


354993,0.00000,-0.00009,0.08000,0.00009
357493,0.00000,-0.00009,0.08500,0.00009
359993,0.00000,-0.00009,0.08500,0.00009
362493,0.00000,-0.00009,0.08500,0.00009
364993,0.00000,-0.00009,0.09750,0.00009
367493,0.00000,-0.00009,0.08125,0.00009
369993,0.00000,-0.00009,0.08625,0.00009
372493,0.00000,-0.00009,0.09250,0.00009
374993,0.00000,-0.00009,0.08125,0.00009
377493,0.00000,-0.00009,0.09250,0.00009
379993,0.00000,-0.00009,0.08750,0.00009
382493,0.00000,-0.00009,0.08125,0.00009
384993,0.00000,-0.00009,0.08625,0.00009
387493,0.00000,-0.00008,0.08000,0.00008
389993,0.00000,-0.00008,0.07875,0.00008
392493,0.00000,-0.00008,0.07125,0.00008
394993,0.00000,-0.00008,0.08125,0.00008
397493,0.00000,-0.00008,0.08750,0.00008
399993,0.00000,-0.00008,0.08250,0.00008
402493,0.00000,-0.00008,0.07625,0.00008
404993,0.00000,-0.00008,0.07500,0.00008
407493,0.00000,-0.00008,0.08000,0.00008
409993,0.00000,-0.00008,0.07375,0.00008
412493,0.00000,-0.00008,0.07250,0.00008
414993,0.00000,-0.00008,0.07125,0.00008
417493,0.00000,-0.00008,0.07625,0.00008
419993,0.00000,-0.00007,0.07000,0.00007
422493,0.00000,-0.00007,0.06875,0.00007
424993,0.00000,-0.00008,0.08625,0.00008
427493,0.00000,-0.00007,0.06375,0.00007
429993,0.00000,-0.00007,0.06750,0.00007
432493,0.00000,-0.00007,0.08500,0.00007
434993,0.00000,-0.00007,0.07500,0.00007
437493,0.00000,-0.00007,0.07500,0.00007
439993,0.00000,-0.00008,0.08125,0.00008
442493,0.00000,-0.00008,0.07625,0.00008
444993,0.00000,-0.00008,0.08250,0.00008
447493,0.00000,-0.00008,0.07750,0.00008
449993,0.00000,-0.00008,0.07125,0.00008
452493,0.00000,-0.00008,0.07625,0.00008
454993,0.00000,-0.00007,0.07000,0.00007
457493,0.00000,-0.00007,0.07500,0.00007
459993,0.00000,-0.00007,0.07500,0.00007
462493,0.00000,-0.00007,0.07500,0.00007
464993,0.00000,-0.00008,0.08125,0.00008
467493,0.00000,-0.00008,0.07625,0.00008
469993,0.00000,-0.00008,0.08250,0.00008
472493,0.00000,-0.00008,0.07750,0.00008
474993,0.00000,-0.00008,0.07750,0.00008
477493,0.00000,-0.00008,0.08375,0.00008
479993,0.00000,-0.00008,0.07875,0.00008
482493,0.00000,-0.00008,0.07250,0.00008
484993,0.00000,-0.00008,0.08375,0.00008
487493,0.00000,-0.00008,0.09125,0.00008
489993,0.00000,-0.00008,0.08125,0.00008
492493,0.00000,-0.00008,0.08125,0.00008
494993,0.00000,-0.00008,0.06875,0.00008
497493,0.00000,-0.00008,0.08500,0.00008
499993,0.00000,-0.00008,0.08625,0.00008
502493,0.00000,-0.00008,0.08125,0.00008
504993,0.00000,-0.00008,0.08125,0.00008
507493,0.00000,-0.00008,0.08125,0.00008
509993,0.00000,-0.00008,0.10000,0.00008
512493,0.00000,-0.00009,0.09125,0.00009
514993,0.00000,-0.00008,0.08000,0.00008
517493,0.00000,-0.00008,0.07875,0.00008
519993,0.00000,-0.00008,0.08375,0.00008
522493,0.00000,-0.00008,0.09000,0.00008
524993,0.00000,-0.00008,0.07875,0.00008
527493,0.00000,-0.00008,0.09000,0.00008
529993,0.00000,-0.00009,0.09750,0.00009
532493,0.00000,-0.00009,0.09375,0.00009
534993,0.00000,-0.00009,0.08250,0.00009
537493,0.00000,-0.00008,0.07500,0.00008
539993,0.00000,-0.00008,0.08500,0.00008
542493,0.00000,-0.00008,0.08500,0.00008
544993,0.00000,-0.00009,0.09750,0.00009
547493,0.00000,-0.00008,0.07500,0.00008
549993,0.00000,-0.00008,0.07875,0.00008
552493,0.00000,-0.00008,0.08375,0.00008
554993,0.00000,-0.00008,0.09000,0.00008
